12111	RANIERE BARBOSA	PDT - PDT / PMDB / PR / PROS / DEM / PSC	10510
90111	CARLA DICKSON OFTALMOLOGISTA	PROS - PDT / PMDB / PR / PROS / DEM / PSC	7924
15222	UBALDO FERNANDES	PMDB - PDT / PMDB / PR / PROS / DEM / PSC	7574
22607	LUIZ ALMIR	PR - PDT / PMDB / PR / PROS / DEM / PSC	7339
13123	NATALIA BONAVIDES	PT	6202
12777	JULIA ARRUDA	PDT - PDT / PMDB / PR / PROS / DEM / PSC	5765
27888	ANA PAULA	PSDC - PRB / PSDC	5465
10333	BISPO FRANCISCO DE ASSIS	PRB - PRB / PSDC	5160
12222	KLEBER FERNANDES	PDT - PDT / PMDB / PR / PROS / DEM / PSC	5061
77666	EUDIANE MACEDO	SD	4922
12444	CHAGAS CATARINO	PDT - PDT / PMDB / PR / PROS / DEM / PSC	4810
45123	AROLDO ALVES	PSDB - PSDB / PT do B	4532
15678	FELIPE ALVES	PMDB - PDT / PMDB / PR / PROS / DEM / PSC	4511
70111	WILMA DE FARIA	PT do B - PSDB / PT do B	4421
51610	PRETO AQUINO	PEN - PEN / PP	4206
40200	DR FRANKLIN CAPISTRANO	PSB - PSB / PPS	4003
17555	PROFESSORA ELEIKA	PSL - PSD / PTB / PSL	3758
50123	SANDRO PIMENTEL	PSOL	3700
14000	CÍCERO MARTINS	PTB - PSD / PTB / PSL	3237
55555	NEY LOPES JR	PSD - PSD / PTB / PSL	3197
77222	PAULINHO FREIRE	SD	2884
35007	DINARTE TORRES	PMB	2754
19133	ERIKO JÁCOME	PTN	2577
35555	ROBSON CARVALHO	PMB	2565
13222	FERNANDO LUCENA	PT	2495
51111	NINA SOUZA	PEN - PEN / PP	2289
77555	KLAUS ARAUJO	SD	2279
35678	ALDO CLEMENTE	PMB	2229
31456	SUELDO MEDEIROS	PHS	1829
