cod_geral;area_geral;cod_especifica;area_especifica;cod_detalhada;area_detalhada;codigo;rotulo
00;Programas básicos;001;Programas básicos;0011;Programas básicos;0011A01;ABI Educação
00;Programas básicos;001;Programas básicos;0011;Programas básicos;0011A02;ABI Artes e humanidades
00;Programas básicos;001;Programas básicos;0011;Programas básicos;0011A03;ABI Ciências sociais, jornalismo e informação
00;Programas básicos;001;Programas básicos;0011;Programas básicos;0011A04;ABI Negócios, administração e direito
00;Programas básicos;001;Programas básicos;0011;Programas básicos;0011A05;ABI Ciências naturais, matemática e estatística
00;Programas básicos;001;Programas básicos;0011;Programas básicos;0011A06;ABI Tecnologias da Informação e Comunicação (TIC)
00;Programas básicos;001;Programas básicos;0011;Programas básicos;0011A07;ABI Engenharia, produção e construção
00;Programas básicos;001;Programas básicos;0011;Programas básicos;0011A08;ABI Agricultura, silvicultura, pesca e veterinária
00;Programas básicos;001;Programas básicos;0011;Programas básicos;0011A09;ABI Saúde e bem-estar
00;Programas básicos;001;Programas básicos;0011;Programas básicos;0011A10;ABI Serviços
01;Educação;011;Educação;0111;Ciência da educação;0111C01;Ciência da educação
01;Educação;011;Educação;0111;Ciência da educação;0111E01;Educação em espaços não escolares
01;Educação;011;Educação;0111;Ciência da educação;0111P01;Processos escolares
01;Educação;011;Educação;0111;Ciência da educação;0111P02;Psicopedagogia
01;Educação;011;Educação;0112;Formação de professores de educação infantil;0112E01;Educação infantil formação de professor
01;Educação;011;Educação;0113;Formação de professores sem áreas específicas;0113E01;Educação do campo formação de professor
01;Educação;011;Educação;0113;Formação de professores sem áreas específicas;0113E02;Educação especial formação de professor
01;Educação;011;Educação;0113;Formação de professores sem áreas específicas;0113E03;Educação indígena formação de professor
01;Educação;011;Educação;0113;Formação de professores sem áreas específicas;0113F01;Formação pedagógica de professor para a educação básica
01;Educação;011;Educação;0113;Formação de professores sem áreas específicas;0113P01;Pedagogia
01;Educação;011;Educação;0114;Formação de professores em áreas específicas (exceto Letras);0114A01;Artes formação de professor
01;Educação;011;Educação;0114;Formação de professores em áreas específicas (exceto Letras);0114A02;Artes visuais formação de professor
01;Educação;011;Educação;0114;Formação de professores em áreas específicas (exceto Letras);0114B01;Biologia formação de professor
01;Educação;011;Educação;0114;Formação de professores em áreas específicas (exceto Letras);0114C01;Ciências agrárias formação de professor
01;Educação;011;Educação;0114;Formação de professores em áreas específicas (exceto Letras);0114C02;Ciências naturais formação de professor
01;Educação;011;Educação;0114;Formação de professores em áreas específicas (exceto Letras);0114C03;Ciências sociais formação de professor
01;Educação;011;Educação;0114;Formação de professores em áreas específicas (exceto Letras);0114C04;Cinema e audiovisual formação de professor
01;Educação;011;Educação;0114;Formação de professores em áreas específicas (exceto Letras);0114C05;Computação formação de professor
01;Educação;011;Educação;0114;Formação de professores em áreas específicas (exceto Letras);0114D01;Dança formação de professor
01;Educação;011;Educação;0114;Formação de professores em áreas específicas (exceto Letras);0114E01;Economia doméstica formação de professor
01;Educação;011;Educação;0114;Formação de professores em áreas específicas (exceto Letras);0114E02;Educação do campo em áreas de conhecimento da educação básica formação de professor
01;Educação;011;Educação;0114;Formação de professores em áreas específicas (exceto Letras);0114E03;Educação física formação de professor
01;Educação;011;Educação;0114;Formação de professores em áreas específicas (exceto Letras);0114E04;Educação indígena em áreas de conhecimento da educação básica formação de professor
01;Educação;011;Educação;0114;Formação de professores em áreas específicas (exceto Letras);0114E05;Enfermagem formação de professor
01;Educação;011;Educação;0114;Formação de professores em áreas específicas (exceto Letras);0114E06;Ensino profissionalizante em área específica formação de professor
01;Educação;011;Educação;0114;Formação de professores em áreas específicas (exceto Letras);0114E07;Ensino religioso formação de professor
01;Educação;011;Educação;0114;Formação de professores em áreas específicas (exceto Letras);0114E08;Estatística formação de professor
01;Educação;011;Educação;0114;Formação de professores em áreas específicas (exceto Letras);0114F01;Filosofia formação de professor
01;Educação;011;Educação;0114;Formação de professores em áreas específicas (exceto Letras);0114F02;Física formação de professor
01;Educação;011;Educação;0114;Formação de professores em áreas específicas (exceto Letras);0114G01;Geografia formação de professor
01;Educação;011;Educação;0114;Formação de professores em áreas específicas (exceto Letras);0114H01;História formação de professor
01;Educação;011;Educação;0114;Formação de professores em áreas específicas (exceto Letras);0114M01;Matemática formação de professor
01;Educação;011;Educação;0114;Formação de professores em áreas específicas (exceto Letras);0114M02;Música formação de professor
01;Educação;011;Educação;0114;Formação de professores em áreas específicas (exceto Letras);0114P01;Psicologia formação de professor
01;Educação;011;Educação;0114;Formação de professores em áreas específicas (exceto Letras);0114Q01;Química formação de professor
01;Educação;011;Educação;0114;Formação de professores em áreas específicas (exceto Letras);0114T01;Teatro formação de professor
01;Educação;011;Educação;0115;Formação de professores de letras;0115L01;Letras espanhol formação de professor
01;Educação;011;Educação;0115;Formação de professores de letras;0115L02;Letras francês formação de professor
01;Educação;011;Educação;0115;Formação de professores de letras;0115L03;Letras inglês formação de professor
01;Educação;011;Educação;0115;Formação de professores de letras;0115L04;Letras língua brasileira de sinais formação de professor
01;Educação;011;Educação;0115;Formação de professores de letras;0115L05;Letras línguas estrangeiras clássicas formação de professor
01;Educação;011;Educação;0115;Formação de professores de letras;0115L06;Letras outras línguas estrangeiras modernas formação de professor
01;Educação;011;Educação;0115;Formação de professores de letras;0115L07;Letras português espanhol formação de professor
01;Educação;011;Educação;0115;Formação de professores de letras;0115L08;Letras português formação de professor
01;Educação;011;Educação;0115;Formação de professores de letras;0115L09;Letras português francês formação de professor
01;Educação;011;Educação;0115;Formação de professores de letras;0115L10;Letras português inglês formação de professor
01;Educação;011;Educação;0115;Formação de professores de letras;0115L11;Letras português língua brasileira de sinais formação de professor
01;Educação;011;Educação;0115;Formação de professores de letras;0115L12;Letras português línguas estrangeiras clássicas formação de professor
01;Educação;011;Educação;0115;Formação de professores de letras;0115L13;Letras português outras línguas estrangeiras modernas formação de professor
01;Educação;011;Educação;0115;Formação de professores de letras;0115L14;Letras tradutor e intérprete formação de professor
01;Educação;018;Programas interdisciplinares abrangendo educação;0188;Programas interdisciplinares abrangendo educação;0188P01;Programas interdisciplinares abrangendo educação
02;Artes e humanidades;021;Artes;0211;Técnicas audiovisuais, produção de mídia e produção cultural;0211A01;Animação
02;Artes e humanidades;021;Artes;0211;Técnicas audiovisuais, produção de mídia e produção cultural;0211C01;Cinema e audiovisual
02;Artes e humanidades;021;Artes;0211;Técnicas audiovisuais, produção de mídia e produção cultural;0211C02;Comunicação assistiva
02;Artes e humanidades;021;Artes;0211;Técnicas audiovisuais, produção de mídia e produção cultural;0211D01;Design gráfico
02;Artes e humanidades;021;Artes;0211;Técnicas audiovisuais, produção de mídia e produção cultural;0211F01;Fotografia
02;Artes e humanidades;021;Artes;0211;Técnicas audiovisuais, produção de mídia e produção cultural;0211P01;Produção cênica
02;Artes e humanidades;021;Artes;0211;Técnicas audiovisuais, produção de mídia e produção cultural;0211P02;Produção cultural
02;Artes e humanidades;021;Artes;0211;Técnicas audiovisuais, produção de mídia e produção cultural;0211P03;Produção fonográfica
02;Artes e humanidades;021;Artes;0211;Técnicas audiovisuais, produção de mídia e produção cultural;0211P04;Produção multimídia
02;Artes e humanidades;021;Artes;0212;Moda, design de interiores e desenho industrial;0212D01;Desenho industrial
02;Artes e humanidades;021;Artes;0212;Moda, design de interiores e desenho industrial;0212D02;Design
02;Artes e humanidades;021;Artes;0212;Moda, design de interiores e desenho industrial;0212D03;Design de interiores
02;Artes e humanidades;021;Artes;0212;Moda, design de interiores e desenho industrial;0212D04;Design de produto
02;Artes e humanidades;021;Artes;0212;Moda, design de interiores e desenho industrial;0212M01;Moda
02;Artes e humanidades;021;Artes;0213;Belas artes;0213A01;Artes
02;Artes e humanidades;021;Artes;0213;Belas artes;0213A02;Artes plásticas
02;Artes e humanidades;021;Artes;0213;Belas artes;0213A03;Artes visuais
02;Artes e humanidades;021;Artes;0213;Belas artes;0213E01;Escultura
02;Artes e humanidades;021;Artes;0213;Belas artes;0213G01;Gravura artística
02;Artes e humanidades;021;Artes;0213;Belas artes;0213H01;História da arte
02;Artes e humanidades;021;Artes;0214;Artesanato;0214C01;Conservação e restauro
02;Artes e humanidades;021;Artes;0214;Artesanato;0214F01;Fabricação de instrumentos musicais não industrial
02;Artes e humanidades;021;Artes;0215;Música e artes cênicas;0215A01;Artes cênicas
02;Artes e humanidades;021;Artes;0215;Música e artes cênicas;0215C01;Cenografia
02;Artes e humanidades;021;Artes;0215;Música e artes cênicas;0215D01;Dança
02;Artes e humanidades;021;Artes;0215;Música e artes cênicas;0215M01;Música
02;Artes e humanidades;021;Artes;0215;Música e artes cênicas;0215T01;Teatro
02;Artes e humanidades;022;Humanidades (exceto línguas);0221;Religião e teologia;0221C01;Ciências da religião
02;Artes e humanidades;022;Humanidades (exceto línguas);0221;Religião e teologia;0221T01;Teologia
02;Artes e humanidades;022;Humanidades (exceto línguas);0222;História e arqueologia;0222A01;Arqueologia
02;Artes e humanidades;022;Humanidades (exceto línguas);0222;História e arqueologia;0222H01;História
02;Artes e humanidades;022;Humanidades (exceto línguas);0222;História e arqueologia;0222M01;Museologia
02;Artes e humanidades;022;Humanidades (exceto línguas);0223;Filosofia e ética;0223F01;Filosofia
02;Artes e humanidades;023;Línguas ;0231;Letras;0231L01;Letras escrita criativa
02;Artes e humanidades;023;Línguas ;0231;Letras;0231L02;Letras espanhol
02;Artes e humanidades;023;Línguas ;0231;Letras;0231L03;Letras francês
02;Artes e humanidades;023;Línguas ;0231;Letras;0231L04;Letras inglês
02;Artes e humanidades;023;Línguas ;0231;Letras;0231L05;Letras língua brasileira de sinais
02;Artes e humanidades;023;Línguas ;0231;Letras;0231L06;Letras línguas estrangeiras clássicas
02;Artes e humanidades;023;Línguas ;0231;Letras;0231L07;Letras outras línguas estrangeiras modernas
02;Artes e humanidades;023;Línguas ;0231;Letras;0231L08;Letras português
02;Artes e humanidades;023;Línguas ;0231;Letras;0231L09;Letras português espanhol
02;Artes e humanidades;023;Línguas ;0231;Letras;0231L10;Letras português francês
02;Artes e humanidades;023;Línguas ;0231;Letras;0231L11;Letras português inglês
02;Artes e humanidades;023;Línguas ;0231;Letras;0231L12;Letras português língua brasileira de sinais
02;Artes e humanidades;023;Línguas ;0231;Letras;0231L13;Letras português línguas estrangeiras clássicas
02;Artes e humanidades;023;Línguas ;0231;Letras;0231L14;Letras português outras línguas estrangeiras modernas
02;Artes e humanidades;023;Línguas ;0231;Letras;0231L15;Letras tradutor e intérprete
02;Artes e humanidades;028;Programas interdisciplinares abrangendo artes e humanidades;0288;Programas interdisciplinares abrangendo artes e humanidades;0288P01;Programas interdisciplinares abrangendo artes e humanidades
03;Ciências sociais, jornalismo e informação;031;Ciências sociais e comportamentais;0311;Economia;0311E01;Economia
03;Ciências sociais, jornalismo e informação;031;Ciências sociais e comportamentais;0312;Ciências sociais e políticas;0312A01;Antropologia
03;Ciências sociais, jornalismo e informação;031;Ciências sociais e comportamentais;0312;Ciências sociais e políticas;0312C01;Ciência política
03;Ciências sociais, jornalismo e informação;031;Ciências sociais e comportamentais;0312;Ciências sociais e políticas;0312C02;Ciências sociais
03;Ciências sociais, jornalismo e informação;031;Ciências sociais e comportamentais;0312;Ciências sociais e políticas;0312G01;Geografia
03;Ciências sociais, jornalismo e informação;031;Ciências sociais e comportamentais;0312;Ciências sociais e políticas;0312R01;Relações internacionais
03;Ciências sociais, jornalismo e informação;031;Ciências sociais e comportamentais;0312;Ciências sociais e políticas;0312S01;Sociologia
03;Ciências sociais, jornalismo e informação;031;Ciências sociais e comportamentais;0313;Psicologia;0313P01;Psicologia
03;Ciências sociais, jornalismo e informação;032;Jornalismo e informação ;0321;Jornalismo e reportagem;0321A01;Audiovisual
03;Ciências sociais, jornalismo e informação;032;Jornalismo e informação ;0321;Jornalismo e reportagem;0321C01;Comunicação social
03;Ciências sociais, jornalismo e informação;032;Jornalismo e informação ;0321;Jornalismo e reportagem;0321J01;Jornalismo
03;Ciências sociais, jornalismo e informação;032;Jornalismo e informação ;0321;Jornalismo e reportagem;0321P01;Produção editorial
03;Ciências sociais, jornalismo e informação;032;Jornalismo e informação ;0321;Jornalismo e reportagem;0321R01;Radialismo
03;Ciências sociais, jornalismo e informação;032;Jornalismo e informação ;0322;Biblioteconomia, informação e estudos arquivísticos;0322A01;Arquivologia
03;Ciências sociais, jornalismo e informação;032;Jornalismo e informação ;0322;Biblioteconomia, informação e estudos arquivísticos;0322B01;Biblioteconomia
03;Ciências sociais, jornalismo e informação;032;Jornalismo e informação ;0322;Biblioteconomia, informação e estudos arquivísticos;0322G01;Gestão da informação
03;Ciências sociais, jornalismo e informação;038;Programas interdisciplinares abrangendo ciências sociais, jornalismo e informação;0388;Programas interdisciplinares abrangendo ciências sociais, jornalismo e informação;0388P01;Programas interdisciplinares abrangendo ciências sociais, jornalismo e informação
04;Negócios, administração e direito;041;Negócios e administração;0411;Contabilidade e tributação;0411C01;Contabilidade
04;Negócios, administração e direito;041;Negócios e administração;0412;Finanças, bancos e seguros;0412G01;Gestão financeira
04;Negócios, administração e direito;041;Negócios e administração;0412;Finanças, bancos e seguros;0412S01;Seguros
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413A01;Administração
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413A02;Administração pública
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413C01;Comércio exterior
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413E01;Empreendedorismo
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G01;Gestão da produção
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G02;Gestão da qualidade
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G03;Gestão da saúde
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G04;Gestão de cooperativas
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G05;Gestão de negócios
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G06;Gestão de negócios internacionais
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G07;Gestão de pessoas
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G08;Gestão de serviços
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G09;Gestão estratégica
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413G10;Gestão hospitalar
04;Negócios, administração e direito;041;Negócios e administração;0413;Gestão e administração;0413L01;Logística
04;Negócios, administração e direito;041;Negócios e administração;0414;Marketing e propaganda;0414M01;Marketing
04;Negócios, administração e direito;041;Negócios e administração;0414;Marketing e propaganda;0414P01;Publicidade e propaganda
04;Negócios, administração e direito;041;Negócios e administração;0414;Marketing e propaganda;0414R01;Relações públicas
04;Negócios, administração e direito;041;Negócios e administração;0415;Secretariado e trabalhos de escritório;0415S01;Secretariado
04;Negócios, administração e direito;041;Negócios e administração;0416;Gestão comercial;0416G01;Gestão comercial
04;Negócios, administração e direito;041;Negócios e administração;0416;Gestão comercial;0416N01;Negócios imobiliários
04;Negócios, administração e direito;042;Direito;0421;Direito;0421D01;Direito
04;Negócios, administração e direito;048;Programas interdisciplinares abrangendo negócios, administração e direito;0488;Programas interdisciplinares abrangendo negócios, administração e direito;0488P01;Programas interdisciplinares abrangendo negócios, administração e direito
05;Ciências naturais, matemática e estatística;051;Ciências biológicas e correlatas;0511;Biologia;0511B01;Biologia
05;Ciências naturais, matemática e estatística;051;Ciências biológicas e correlatas;0512;Bioquímica;0512B01;Bioquímica
05;Ciências naturais, matemática e estatística;051;Ciências biológicas e correlatas;0512;Bioquímica;0512B02;Biotecnologia
05;Ciências naturais, matemática e estatística;051;Ciências biológicas e correlatas;0512;Bioquímica;0512T01;Toxicologia
05;Ciências naturais, matemática e estatística;052;Meio ambiente;0521;Ciências ambientais;0521C01;Ciências ambientais
05;Ciências naturais, matemática e estatística;052;Meio ambiente;0521;Ciências ambientais;0521E01;Ecologia
05;Ciências naturais, matemática e estatística;053;Ciências físicas;0531;Química;0531Q01;Química
05;Ciências naturais, matemática e estatística;053;Ciências físicas;0531;Química;0531Q02;Química industrial e tecnológica
05;Ciências naturais, matemática e estatística;053;Ciências físicas;0532;Ciências da terra;0532G01;Geofísica
05;Ciências naturais, matemática e estatística;053;Ciências físicas;0532;Ciências da terra;0532G02;Geologia
05;Ciências naturais, matemática e estatística;053;Ciências físicas;0532;Ciências da terra;0532G03;Geoprocessamento
05;Ciências naturais, matemática e estatística;053;Ciências físicas;0532;Ciências da terra;0532M01;Meteorologia
05;Ciências naturais, matemática e estatística;053;Ciências físicas;0532;Ciências da terra;0532O01;Oceanografia
05;Ciências naturais, matemática e estatística;053;Ciências físicas;0533;Física;0533A01;Astronomia
05;Ciências naturais, matemática e estatística;053;Ciências físicas;0533;Física;0533F01;Física
05;Ciências naturais, matemática e estatística;053;Ciências físicas;0533;Física;0533F02;Física aplicada
05;Ciências naturais, matemática e estatística;053;Ciências físicas;0533;Física;0533F03;Física médica
05;Ciências naturais, matemática e estatística;054;Matemática e estatística;0541;Matemática;0541M01;Matemática
05;Ciências naturais, matemática e estatística;054;Matemática e estatística;0541;Matemática;0541M02;Matemática aplicada e computacional
05;Ciências naturais, matemática e estatística;054;Matemática e estatística;0542;Estatística;0542C01;Ciências atuariais
05;Ciências naturais, matemática e estatística;054;Matemática e estatística;0542;Estatística;0542E01;Estatística
05;Ciências naturais, matemática e estatística;058;Programas interdisciplinares abrangendo ciências naturais, matemática e estatística;0588;Programas interdisciplinares abrangendo ciências naturais, matemática e estatística;0588P01;Programas interdisciplinares abrangendo ciências naturais, matemática e estatística
06;Tecnologias da Informação e Comunicação (TIC);061;Tecnologias da Informação e Comunicação (TIC);0612;Infraestrutura e gestão de TIC;0612B01;Banco de dados
06;Tecnologias da Informação e Comunicação (TIC);061;Tecnologias da Informação e Comunicação (TIC);0612;Infraestrutura e gestão de TIC;0612D01;Defesa cibernética
06;Tecnologias da Informação e Comunicação (TIC);061;Tecnologias da Informação e Comunicação (TIC);0612;Infraestrutura e gestão de TIC;0612G01;Gestão da tecnologia da informação
06;Tecnologias da Informação e Comunicação (TIC);061;Tecnologias da Informação e Comunicação (TIC);0612;Infraestrutura e gestão de TIC;0612R01;Redes de computadores
