cod_geral;area_geral;cod_especifica;area_especifica;cod_detalhada;area_detalhada;codigo;rotulo
06;Tecnologias da Informação e Comunicação (TIC);061;Tecnologias da Informação e Comunicação (TIC);0613;Produção de software;0613E01;Engenharia de software
06;Tecnologias da Informação e Comunicação (TIC);061;Tecnologias da Informação e Comunicação (TIC);0613;Produção de software;0613J01;Jogos digitais
06;Tecnologias da Informação e Comunicação (TIC);061;Tecnologias da Informação e Comunicação (TIC);0614;Ciência da computação;0614C01;Ciência da computação
06;Tecnologias da Informação e Comunicação (TIC);061;Tecnologias da Informação e Comunicação (TIC);0615;Sistemas de informação;0615S01;Segurança da informação
06;Tecnologias da Informação e Comunicação (TIC);061;Tecnologias da Informação e Comunicação (TIC);0615;Sistemas de informação;0615S02;Sistemas de informação
06;Tecnologias da Informação e Comunicação (TIC);061;Tecnologias da Informação e Comunicação (TIC);0615;Sistemas de informação;0615S03;Sistemas para internet
06;Tecnologias da Informação e Comunicação (TIC);061;Tecnologias da Informação e Comunicação (TIC);0616;Engenharia de computação;0616E01;Engenharia de computação (DCN Computação)
06;Tecnologias da Informação e Comunicação (TIC);061;Tecnologias da Informação e Comunicação (TIC);0616;Engenharia de computação;0616S01;Sistemas embarcados
06;Tecnologias da Informação e Comunicação (TIC);068;Programas interdisciplinares abrangendo Tecnologias da Informação e Comunicação (TIC);0688;Programas interdisciplinares abrangendo Tecnologias da Informação e Comunicação (TIC);0688P01;Programas interdisciplinares abrangendo Tecnologias da Informação e Comunicação (TIC)
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0710;Engenharia e profissões correlatas sem definição precisa;0710E01;Engenharia
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0711;Engenharia química e de processos;0711B01;Biocombustíveis
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0711;Engenharia química e de processos;0711E01;Engenharia bioquímica
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0711;Engenharia química e de processos;0711E02;Engenharia de bioprocessos
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0711;Engenharia química e de processos;0711E03;Engenharia de biossistemas
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0711;Engenharia química e de processos;0711E04;Engenharia de biotecnologia
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0711;Engenharia química e de processos;0711E05;Engenharia de nanotecnologia
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0711;Engenharia química e de processos;0711E06;Engenharia química
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0712;Tecnologia de proteção ambiental;0712E01;Engenharia ambiental e sanitária
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0712;Tecnologia de proteção ambiental;0712E02;Engenharia de recursos hídricos
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0712;Tecnologia de proteção ambiental;0712G01;Gestão ambiental
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0712;Tecnologia de proteção ambiental;0712G02;Gestão de recursos hídricos
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0712;Tecnologia de proteção ambiental;0712G03;Gestão de resíduos sólidos
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0712;Tecnologia de proteção ambiental;0712S01;Saneamento ambiental
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0713;Eletricidade e energia;0713E01;Eletrotécnica industrial
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0713;Eletricidade e energia;0713E02;Energias renováveis
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0713;Eletricidade e energia;0713E03;Engenharia bioenergética
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0713;Eletricidade e energia;0713E04;Engenharia de energia
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0713;Eletricidade e energia;0713E05;Engenharia elétrica
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0713;Eletricidade e energia;0713E06;Engenharia nuclear
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0713;Eletricidade e energia;0713R01;Refrigeração e climatização
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0713;Eletricidade e energia;0713S01;Sistemas elétricos
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714A01;Automação industrial
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714E01;Eletrônica industrial
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714E02;Engenharia acústica
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714E03;Engenharia biomédica
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714E04;Engenharia de computação (DCN Engenharia)
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714E05;Engenharia de controle e automação
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714E06;Engenharia de telecomunicações
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714E07;Engenharia eletrônica
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714E08;Engenharia mecatrônica
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714G01;Gestão de telecomunicações
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714M01;Mecatrônica industrial
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714R01;Redes de telecomunicações
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714S01;Sistemas biomédicos
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714S02;Sistemas de telecomunicações
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0714;Eletrônica e automação;0714T01;Telemática
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0715;Engenharia mecânica e metalurgia;0715E01;Engenharia física
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0715;Engenharia mecânica e metalurgia;0715E02;Engenharia mecânica
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0715;Engenharia mecânica e metalurgia;0715E03;Engenharia metalúrgica
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0715;Engenharia mecânica e metalurgia;0715F01;Fabricação mecânica
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0715;Engenharia mecânica e metalurgia;0715M01;Manutenção industrial
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0715;Engenharia mecânica e metalurgia;0715M02;Mecânica de precisão
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0715;Engenharia mecânica e metalurgia;0715P01;Processos metalúrgicos
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0715;Engenharia mecânica e metalurgia;0715S01;Soldagem
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0716;Veículos a motor, construção naval, aeronáutica, ferroviária e metroviária;0716A01;Aeroespacial
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0716;Veículos a motor, construção naval, aeronáutica, ferroviária e metroviária;0716C01;Construção naval
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0716;Veículos a motor, construção naval, aeronáutica, ferroviária e metroviária;0716E01;Engenharia aeroespacial
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0716;Veículos a motor, construção naval, aeronáutica, ferroviária e metroviária;0716E02;Engenharia aeronáutica
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0716;Veículos a motor, construção naval, aeronáutica, ferroviária e metroviária;0716E03;Engenharia automotiva
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0716;Veículos a motor, construção naval, aeronáutica, ferroviária e metroviária;0716E04;Engenharia de infraestrutura
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0716;Veículos a motor, construção naval, aeronáutica, ferroviária e metroviária;0716E05;Engenharia de transportes
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0716;Veículos a motor, construção naval, aeronáutica, ferroviária e metroviária;0716E06;Engenharia ferroviária e metroviária
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0716;Veículos a motor, construção naval, aeronáutica, ferroviária e metroviária;0716E07;Engenharia naval
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0716;Veículos a motor, construção naval, aeronáutica, ferroviária e metroviária;0716M01;Manutenção de aeronaves
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0716;Veículos a motor, construção naval, aeronáutica, ferroviária e metroviária;0716S01;Sistemas automotivos
07;Engenharia, produção e construção;071;Engenharia e profissões correlatas;0716;Veículos a motor, construção naval, aeronáutica, ferroviária e metroviária;0716S02;Sistemas de navegação fluvial
07;Engenharia, produção e construção;072;Produção e processamento;0721;Processamento de alimentos;0721A01;Alimentos
07;Engenharia, produção e construção;072;Produção e processamento;0721;Processamento de alimentos;0721E01;Engenharia de alimentos
07;Engenharia, produção e construção;072;Produção e processamento;0721;Processamento de alimentos;0721L01;Laticínios
07;Engenharia, produção e construção;072;Produção e processamento;0721;Processamento de alimentos;0721P01;Processamento de carnes
07;Engenharia, produção e construção;072;Produção e processamento;0721;Processamento de alimentos;0721P02;Produção de cachaça
07;Engenharia, produção e construção;072;Produção e processamento;0721;Processamento de alimentos;0721P03;Produção sucroalcooleira
07;Engenharia, produção e construção;072;Produção e processamento;0722;Materiais;0722C01;Cerâmica
07;Engenharia, produção e construção;072;Produção e processamento;0722;Materiais;0722C02;Ciências dos materiais
07;Engenharia, produção e construção;072;Produção e processamento;0722;Materiais;0722E01;Engenharia cerâmica
07;Engenharia, produção e construção;072;Produção e processamento;0722;Materiais;0722E02;Engenharia de materiais
07;Engenharia, produção e construção;072;Produção e processamento;0722;Materiais;0722P01;Papel e celulose
07;Engenharia, produção e construção;072;Produção e processamento;0722;Materiais;0722P02;Polímeros
07;Engenharia, produção e construção;072;Produção e processamento;0722;Materiais;0722P03;Produção joalheira
07;Engenharia, produção e construção;072;Produção e processamento;0722;Materiais;0722P04;Produção moveleira
07;Engenharia, produção e construção;072;Produção e processamento;0723;Têxteis (vestuário, calçados e couro);0723E01;Engenharia têxtil
07;Engenharia, produção e construção;072;Produção e processamento;0723;Têxteis (vestuário, calçados e couro);0723P01;Produção de vestuário
07;Engenharia, produção e construção;072;Produção e processamento;0723;Têxteis (vestuário, calçados e couro);0723P02;Produção têxtil
07;Engenharia, produção e construção;072;Produção e processamento;0724;Mineração e extração;0724E01;Engenharia de minas
07;Engenharia, produção e construção;072;Produção e processamento;0724;Mineração e extração;0724E02;Engenharia de petróleo
07;Engenharia, produção e construção;072;Produção e processamento;0724;Mineração e extração;0724E03;Engenharia geológica
07;Engenharia, produção e construção;072;Produção e processamento;0724;Mineração e extração;0724M01;Mineração
07;Engenharia, produção e construção;072;Produção e processamento;0724;Mineração e extração;0724P01;Petróleo e gás
07;Engenharia, produção e construção;072;Produção e processamento;0724;Mineração e extração;0724R01;Rochas ornamentais
07;Engenharia, produção e construção;072;Produção e processamento;0725;Produção e processos de fabricação;0725E01;Engenharia de manufatura
07;Engenharia, produção e construção;072;Produção e processamento;0725;Produção e processos de fabricação;0725E02;Engenharia de produção
07;Engenharia, produção e construção;072;Produção e processamento;0725;Produção e processos de fabricação;0725E03;Engenharia industrial
07;Engenharia, produção e construção;072;Produção e processamento;0725;Produção e processos de fabricação;0725P01;Produção gráfica
07;Engenharia, produção e construção;072;Produção e processamento;0725;Produção e processos de fabricação;0725P02;Produção industrial
07;Engenharia, produção e construção;073;Arquitetura e construção;0731;Arquitetura e urbanismo;0731A01;Arquitetura e urbanismo
07;Engenharia, produção e construção;073;Arquitetura e construção;0732;Engenharia civil e construção;0732A01;Agrimensura
07;Engenharia, produção e construção;073;Arquitetura e construção;0732;Engenharia civil e construção;0732C01;Construção de edifícios
07;Engenharia, produção e construção;073;Arquitetura e construção;0732;Engenharia civil e construção;0732C02;Controle de obras
07;Engenharia, produção e construção;073;Arquitetura e construção;0732;Engenharia civil e construção;0732E01;Engenharia cartográfica
07;Engenharia, produção e construção;073;Arquitetura e construção;0732;Engenharia civil e construção;0732E02;Engenharia civil
07;Engenharia, produção e construção;073;Arquitetura e construção;0732;Engenharia civil e construção;0732E03;Engenharia de agrimensura
07;Engenharia, produção e construção;073;Arquitetura e construção;0732;Engenharia civil e construção;0732E04;Engenharia portuária
07;Engenharia, produção e construção;073;Arquitetura e construção;0732;Engenharia civil e construção;0732E05;Estradas
07;Engenharia, produção e construção;073;Arquitetura e construção;0732;Engenharia civil e construção;0732M01;Material de construção
07;Engenharia, produção e construção;078;Programas interdisciplinares abrangendo engenharia, produção e construção;0788;Programas interdisciplinares abrangendo engenharia, produção e construção;0788P01;Programas interdisciplinares abrangendo engenharia, produção e construção
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola e pecuária;0811A01;Agroecologia
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola e pecuária;0811A02;Agroindústria
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola e pecuária;0811A03;Agronegócio
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola e pecuária;0811A04;Agronomia
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola e pecuária;0811A05;Agropecuária
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola e pecuária;0811C01;Cafeicultura
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola e pecuária;0811E01;Engenharia agrícola
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola e pecuária;0811F01;Fruticultura
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola e pecuária;0811I01;Irrigação e drenagem
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola e pecuária;0811M01;Manejo da produção agrícola
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola e pecuária;0811V01;Viticultura e enologia
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0811;Produção agrícola e pecuária;0811Z01;Zootecnia
08;Agricultura, silvicultura, pesca e veterinária;081;Agricultura;0812;Horticultura;0812H01;Horticultura
08;Agricultura, silvicultura, pesca e veterinária;082;Silvicultura;0821;Silvicultura;0821E01;Engenharia florestal
08;Agricultura, silvicultura, pesca e veterinária;082;Silvicultura;0821;Silvicultura;0821S01;Silvicultura
08;Agricultura, silvicultura, pesca e veterinária;083;Pesca;0831;Pesca;0831A01;Aquicultura
08;Agricultura, silvicultura, pesca e veterinária;083;Pesca;0831;Pesca;0831E01;Engenharia de pesca
08;Agricultura, silvicultura, pesca e veterinária;083;Pesca;0831;Pesca;0831P01;Produção pesqueira
08;Agricultura, silvicultura, pesca e veterinária;084;Veterinária;0841;Veterinária;0841M01;Medicina veterinária
08;Agricultura, silvicultura, pesca e veterinária;088;Programas interdisciplinares abrangendo agricultura, silvicultura, pesca e veterinária;0888;Programas interdisciplinares abrangendo agricultura, silvicultura, pesca e veterinária;0888P01;Programas interdisciplinares abrangendo agricultura, silvicultura, pesca e veterinária
09;Saúde e bem-estar;091;Saúde;0911;Odontologia;0911O01;Odontologia
09;Saúde e bem-estar;091;Saúde;0912;Medicina;0912M01;Medicina
09;Saúde e bem-estar;091;Saúde;0913;Enfermagem e obstetrícia;0913E01;Enfermagem
09;Saúde e bem-estar;091;Saúde;0914;Tecnologia de diagnóstico e tratamento médico;0914B01;Biomedicina
09;Saúde e bem-estar;091;Saúde;0914;Tecnologia de diagnóstico e tratamento médico;0914O01;Oftálmica
09;Saúde e bem-estar;091;Saúde;0914;Tecnologia de diagnóstico e tratamento médico;0914O02;Optometria
09;Saúde e bem-estar;091;Saúde;0914;Tecnologia de diagnóstico e tratamento médico;0914P01;Prótese e órtese
09;Saúde e bem-estar;091;Saúde;0914;Tecnologia de diagnóstico e tratamento médico;0914R01;Radiologia
09;Saúde e bem-estar;091;Saúde;0915;Prevenção, terapia e reabilitação;0915E01;Educação física
09;Saúde e bem-estar;091;Saúde;0915;Prevenção, terapia e reabilitação;0915F01;Fisioterapia
09;Saúde e bem-estar;091;Saúde;0915;Prevenção, terapia e reabilitação;0915F02;Fonoaudiologia
09;Saúde e bem-estar;091;Saúde;0915;Prevenção, terapia e reabilitação;0915N01;Nutrição
09;Saúde e bem-estar;091;Saúde;0915;Prevenção, terapia e reabilitação;0915T01;Terapia ocupacional
09;Saúde e bem-estar;091;Saúde;0916;Farmácia;0916F01;Farmácia
09;Saúde e bem-estar;091;Saúde;0917;Medicina e terapia tradicional e complementar;0917P01;Práticas integrativas
09;Saúde e bem-estar;091;Saúde;0918;Saúde pública e saúde coletiva;0918S01;Saúde coletiva
09;Saúde e bem-estar;091;Saúde;0918;Saúde pública e saúde coletiva;0918S02;Saúde pública
09;Saúde e bem-estar;092;Bem-estar;0921;Assistência a idosos e a deficientes;0921A01;Assistência a idosos e a deficientes
09;Saúde e bem-estar;092;Bem-estar;0923;Serviço social;0923S01;Serviço social
09;Saúde e bem-estar;098;Programas interdisciplinares abrangendo saúde e bem-estar;0988;Programas interdisciplinares abrangendo saúde e bem-estar;0988P01;Programas interdisciplinares abrangendo saúde e bem-estar
10;Serviços;101;Serviços pessoais;1011;Serviços domésticos;1011E01;Economia doméstica
10;Serviços;101;Serviços pessoais;1012;Serviços de beleza;1012E01;Estética e cosmética
10;Serviços;101;Serviços pessoais;1013;Serviços de alimentação;1013G01;Gastronomia
10;Serviços;101;Serviços pessoais;1014;Esportes e lazer;1014F01;Formação de técnicos e treinadores esportivos
10;Serviços;101;Serviços pessoais;1014;Esportes e lazer;1014G01;Gestão desportiva e de lazer
10;Serviços;101;Serviços pessoais;1015;Turismo e hotelaria;1015E01;Eventos
10;Serviços;101;Serviços pessoais;1015;Turismo e hotelaria;1015H01;Hotelaria
10;Serviços;101;Serviços pessoais;1015;Turismo e hotelaria;1015T01;Turismo
10;Serviços;102;Higiene e serviços de saúde ocupacional;1022;Saúde e segurança no trabalho;1022S01;Segurança no trabalho
10;Serviços;103;Serviços de segurança;1031;Setor militar e de defesa;1031C01;Ciências militares
10;Serviços;103;Serviços de segurança;1032;Proteção de pessoas e de propriedades;1032I01;Investigação e perícia
10;Serviços;103;Serviços de segurança;1032;Proteção de pessoas e de propriedades;1032S01;Segurança no trânsito
10;Serviços;103;Serviços de segurança;1032;Proteção de pessoas e de propriedades;1032S02;Segurança privada
10;Serviços;103;Serviços de segurança;1032;Proteção de pessoas e de propriedades;1032S03;Segurança pública
10;Serviços;103;Serviços de segurança;1032;Proteção de pessoas e de propriedades;1032S04;Serviços penais
10;Serviços;104;Serviços de transporte;1041;Serviços de transporte;1041C01;Ciências aeronáuticas
10;Serviços;104;Serviços de transporte;1041;Serviços de transporte;1041G01;Gestão portuária
10;Serviços;104;Serviços de transporte;1041;Serviços de transporte;1041T01;Transporte aéreo
10;Serviços;104;Serviços de transporte;1041;Serviços de transporte;1041T02;Transporte terrestre
10;Serviços;108;Programas interdisciplinares abrangendo serviços;1088;Programas interdisciplinares abrangendo serviços;1088P01;Programas interdisciplinares abrangendo serviços
